iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
AIA,North America,Anguilla,2020-03-27,2.0,2.0,,0.0,0.0,,133.316,133.316,,0.0,0.0,,,,,,,,,,,71.3,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-03-28,2.0,0.0,,0.0,0.0,,133.316,0.0,,0.0,0.0,,,,,,,,,,,71.3,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-03-29,2.0,0.0,,0.0,0.0,,133.316,0.0,,0.0,0.0,,,,,,,,,,,71.3,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-03-30,2.0,0.0,,0.0,0.0,,133.316,0.0,,0.0,0.0,,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-03-31,2.0,0.0,,0.0,0.0,,133.316,0.0,,0.0,0.0,,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-01,2.0,0.0,,0.0,0.0,,133.316,0.0,,0.0,0.0,,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-02,2.0,0.0,0.286,0.0,0.0,0.0,133.316,0.0,19.045,0.0,0.0,0.0,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-03,3.0,1.0,0.143,0.0,0.0,0.0,199.973,66.658,9.523,0.0,0.0,0.0,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-04,3.0,0.0,0.143,0.0,0.0,0.0,199.973,0.0,9.523,0.0,0.0,0.0,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-05,3.0,0.0,0.143,0.0,0.0,0.0,199.973,0.0,9.523,0.0,0.0,0.0,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-06,3.0,0.0,0.143,0.0,0.0,0.0,199.973,0.0,9.523,0.0,0.0,0.0,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-07,3.0,0.0,0.143,0.0,0.0,0.0,199.973,0.0,9.523,0.0,0.0,0.0,,,,,,,,,,74.07,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-08,3.0,0.0,0.143,0.0,0.0,0.0,199.973,0.0,9.523,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-09,3.0,0.0,0.143,0.0,0.0,0.0,199.973,0.0,9.523,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-10,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-11,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-12,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-13,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-14,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-15,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-16,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-17,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-18,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-19,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-20,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-21,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,82.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-22,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,78.7,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-23,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,78.7,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-24,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,78.7,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-25,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,78.7,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-26,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,78.7,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-27,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,78.7,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-28,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,78.7,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-29,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-04-30,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-01,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-02,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-03,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-04,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-05,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-06,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-07,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-08,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-09,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-10,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,61.11,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-11,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-12,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-13,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-14,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-15,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-16,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-17,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-18,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-19,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-20,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-21,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-22,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-23,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-24,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-25,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-26,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-27,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-28,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-29,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-30,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-05-31,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,57.41,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-01,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-02,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-03,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-04,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-05,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-06,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-07,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-08,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-09,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-10,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-11,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-12,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-13,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-14,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-15,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-16,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-17,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-18,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-19,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-20,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-21,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-22,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-23,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-24,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-25,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-26,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-27,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-28,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-29,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-06-30,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-01,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,37.96,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-02,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-03,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-04,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-05,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-06,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-07,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-08,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-09,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-10,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-11,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-12,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-13,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-14,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-15,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-16,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-17,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-18,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-19,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-20,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-21,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-22,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-23,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-24,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-25,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-26,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-27,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-28,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-29,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.85,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-30,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-07-31,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-08-01,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-08-02,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-08-03,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-08-04,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-08-05,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
AIA,North America,Anguilla,2020-08-06,3.0,0.0,0.0,0.0,0.0,0.0,199.973,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,18.52,15002.0,,,,,,,,,,,,,81.88,
